nbCamions 1914
Id_truck Arrival_time Length Width Height Max_weight Cost
1699 77 135 25 30 25000 1500
1700 15 135 25 30 25000 1500
1701 15 135 25 30 25000 1500
1702 77 135 25 30 25000 1500
1703 85 135 25 30 25000 1500
1704 64 135 25 30 25000 1500
1705 15 135 25 29 25000 1500
1706 77 135 25 30 24000 1500
1707 83 135 25 30 25000 1500
1708 78 135 25 30 28000 1500
1709 18 135 25 30 25000 1500
1710 25 135 25 30 28000 1500
1711 18 135 25 30 25000 1500
1712 88 135 25 30 25000 1500
1713 29 135 25 30 25000 1500
1714 74 135 25 30 25000 1500
1715 18 135 25 30 25000 1500
1716 18 135 25 30 25000 1500
1717 84 135 25 30 25000 1500
1718 71 135 25 30 25000 1500
1719 18 135 25 30 24000 1500
1720 61 135 25 29 24000 1500
1721 29 135 25 26 25000 1500
1722 78 135 25 30 24000 1500
1723 70 135 25 26 25000 1500
1724 77 135 25 28 25000 1500
1725 25 135 25 28 25000 1500
1726 11 135 25 29 24000 1500
1727 20 135 25 30 25000 1500
1728 74 135 25 28 25000 1500
1729 28 135 25 28 25000 1500
1730 13 135 25 26 24000 1500
1731 71 135 25 29 24000 1500
1732 21 135 25 30 24000 1500
1733 71 135 25 30 25000 1500
1734 88 135 25 29 24000 1500
1735 71 135 25 30 25000 1500
1736 84 135 25 30 24000 1500
1737 13 135 25 26 24000 1500
1738 70 135 25 30 25000 1500
1739 25 135 25 26 25000 1500
1740 21 135 25 30 25000 1500
1741 78 135 25 30 25000 1500
1742 21 135 25 30 25000 1500
1743 21 135 25 30 25000 1500
1744 21 135 25 30 25000 1500
1745 64 135 25 30 26000 1500
1746 64 135 25 30 26000 1500
1747 25 135 25 30 25000 1500
1748 13 135 25 30 25000 1500
1749 88 135 25 29 24000 1500
1750 83 135 25 30 25000 1500
1751 69 135 25 30 25000 1500
1752 69 135 25 30 25000 1500
1753 69 135 25 30 25000 1500
1754 22 135 25 30 24000 1500
1755 61 135 25 30 25000 1500
1756 61 135 25 30 25000 1500
1757 69 135 25 30 25000 1500
1758 69 135 25 30 25000 1500
1759 88 135 25 29 24000 1500
1760 76 135 25 26 24000 1500
1761 71 135 25 29 25000 1500
1762 71 135 25 29 25000 1500
1763 82 135 25 30 25000 1500
1764 19 135 25 29 25000 1500
1765 70 135 25 30 24000 1500
1766 25 135 25 30 25000 1500
1767 26 135 25 30 25000 1500
1768 64 135 25 30 25000 1500
1769 12 135 25 29 25000 1500
1770 13 135 25 30 25000 1500
1771 26 135 25 30 25000 1500
1772 21 135 25 30 25000 1500
1773 20 135 25 30 25000 1500
1774 77 135 25 26 25000 1500
1775 74 135 25 26 25000 1500
1776 8 135 25 30 25000 1500
1777 20 135 25 28 25000 1500
1778 25 135 25 29 25000 1500
1779 25 135 25 29 25000 1500
1780 64 135 25 28 24000 1500
1781 81 135 25 30 25000 1500
1782 26 135 25 30 25000 1500
1783 20 135 25 29 25000 1500
1784 62 135 25 30 24000 1500
1785 21 135 25 30 25000 1500
1786 21 135 25 30 25000 1500
1787 19 135 25 29 24000 1500
1788 19 135 25 29 24000 1500
1789 25 135 25 30 25000 1500
1790 27 135 25 30 25000 1500
1791 25 135 25 30 25000 1500
1792 25 135 25 30 25000 1500
1793 60 135 25 30 25000 1500
1794 20 135 25 30 24000 1500
1795 29 135 25 30 25000 1500
1796 25 135 25 30 25000 1500
1797 11 135 25 30 25000 1500
1798 11 135 25 30 25000 1500
1799 70 135 25 30 25000 1500
1800 12 135 25 30 25000 1500
1801 68 135 25 30 25000 1500
1802 23 135 25 30 26000 1500
1803 67 135 25 30 25000 1500
1804 22 135 25 30 25000 1500
1805 11 135 25 30 24000 1500
1806 67 135 25 30 25000 1500
1807 78 135 25 30 25000 1500
1808 81 135 25 28 25000 1500
1809 27 135 25 28 24000 1500
1810 61 135 25 30 24000 1500
1811 84 135 25 30 24000 1500
1812 28 135 25 30 24000 1500
1813 19 135 25 28 25000 1500
1814 12 135 25 30 25000 1500
1815 88 135 25 30 25000 1500
1816 71 135 25 30 25000 1500
1817 64 135 25 30 25000 1500
1818 26 135 25 30 24000 1500
1819 84 135 25 28 25000 1500
1820 61 135 25 30 24000 1500
1821 63 135 25 30 25000 1500
1822 63 135 25 30 25000 1500
1823 70 135 25 30 25000 1500
1824 26 135 25 26 25000 1500
1825 70 135 25 30 25000 1500
1826 70 135 25 30 25000 1500
1827 18 135 25 26 24000 1500
1828 63 135 25 30 25000 1500
1829 63 135 25 30 24000 1500
1830 69 135 25 29 24000 1500
1831 20 135 25 30 25000 1500
1832 76 135 25 28 25000 1500
1833 70 135 25 30 24000 1500
1834 74 135 25 30 25000 1500
1835 27 135 25 30 25000 1500
1836 22 135 25 26 25000 1500
1837 21 135 25 29 25000 1500
1838 21 135 25 29 25000 1500
1839 83 135 25 30 26000 1500
1840 20 135 25 30 25000 1500
1841 18 135 25 26 25000 1500
1842 67 135 25 30 24000 1500
1843 77 135 25 26 24000 1500
1844 19 135 25 29 25000 1500
1845 27 135 25 30 25000 1500
1846 27 135 25 30 25000 1500
1847 21 135 25 30 25000 1500
1848 62 135 25 30 25000 1500
1849 28 135 25 30 25000 1500
1850 20 135 25 30 24000 1500
1851 27 135 25 30 26000 1500
1852 27 135 25 30 26000 1500
1853 81 135 25 26 25000 1500
1854 84 135 25 30 25000 1500
1855 26 135 25 30 25000 1500
1856 85 135 25 29 25000 1500
1857 77 135 25 29 24000 1500
1858 15 135 25 30 25000 1500
1859 63 135 25 29 24000 1500
1860 7 135 25 30 25000 1500
1861 63 135 25 30 24000 1500
1862 60 135 25 30 25000 1500
1863 74 135 25 30 25000 1500
1864 69 135 25 30 24000 1500
1865 68 135 25 29 25000 1500
1866 27 135 25 30 25000 1500
1867 62 135 25 30 25000 1500
1868 25 135 25 30 25000 1500
1869 62 135 25 30 25000 1500
1870 18 135 25 29 24000 1500
1871 8 135 25 30 25000 1500
1872 62 135 25 30 25000 1500
1873 61 135 25 30 25000 1500
1874 62 135 25 30 25000 1500
1875 62 135 25 30 25000 1500
1876 18 135 25 29 24000 1500
1877 77 135 25 29 24000 1500
1878 83 135 25 29 25000 1500
1879 61 135 25 30 25000 1500
1880 77 135 25 29 24000 1500
1881 60 135 25 29 25000 1500
1882 15 135 25 30 25000 1500
1883 85 135 25 30 25000 1500
1884 19 135 25 30 25000 1500
1885 61 135 25 30 25000 1500
1886 69 135 25 26 25000 1500
1887 67 135 25 30 24000 1500
1888 88 135 25 28 25000 1500
1889 19 135 25 30 26000 1500
1890 75 135 25 30 25000 1500
1891 19 135 25 30 26000 1500
1892 88 135 25 30 24000 1500
1893 21 135 25 30 25000 1500
1894 29 135 25 30 24000 1500
1895 64 135 25 30 25000 1500
1896 64 135 25 30 25000 1500
1897 16 135 25 30 25000 1500
1898 88 135 25 30 25000 1500
1899 61 135 25 29 25000 1500
1900 29 135 25 30 25000 1500
1901 7 135 25 30 25000 1500
1902 29 135 25 30 25000 1500
1903 81 135 25 29 24000 1500
1904 64 135 25 29 25000 1500
1905 64 135 25 29 25000 1500
1906 81 135 25 30 25000 1500
1907 83 135 25 26 24000 1500
1908 60 135 25 30 25000 1500
1909 18 135 25 29 24000 1500
1910 62 135 25 30 24000 1500
1911 21 135 25 29 25000 1500
1912 78 135 25 30 25000 1500
1913 60 135 25 30 25000 1500
