nbObjets 2318
Id_item Supplier_code Length Width Height Weight Stackability_code Earliest_arrival_time Latest_arrival_time Inventory_cost
1363 35 12 10 9 1167 4 26 29 270
1364 11 12 10 9 611 4 12 15 70
1365 10 12 10 9 372 4 17 21 30
1366 12 12 10 3 38 3 42 45 220
1367 12 12 10 11 569 3 19 22 400
1368 1 12 10 11 149 2 36 40 80
1369 16 12 10 3 56 3 22 23 500
1370 30 12 10 8 1139 1 31 35 110
1371 4 12 10 9 436 4 43 47 140
1372 29 12 10 9 201 4 41 44 110
1373 40 12 10 4 425 3 34 37 630
1374 26 12 10 9 937 4 15 19 300
1375 16 12 10 3 35 3 1 5 320
1376 32 12 10 9 250 4 36 40 60
1377 10 12 10 7 518 4 29 33 50
1378 11 12 10 9 981 4 31 35 60
1379 7 12 10 7 998 4 12 15 350
1380 25 12 10 3 37 7 17 21 6300
1381 26 12 10 9 937 4 36 40 300
1382 14 12 10 8 1500 1 35 38 180
1383 11 12 10 9 981 4 26 29 60
1384 12 12 10 11 569 3 5 8 300
1385 10 12 10 7 518 4 8 12 50
1386 10 12 10 7 518 4 27 30 50
1387 35 12 10 9 1167 4 19 22 270
1388 10 12 10 9 410 4 29 33 40
1389 34 12 10 4 63 3 37 41 60
1390 12 12 10 3 46 3 22 26 400
1391 29 12 10 9 201 4 22 26 110
1392 10 12 10 7 518 4 20 23 50
1393 43 12 10 9 241 4 34 37 60
1394 6 12 10 9 248 4 42 45 50
1395 10 12 10 9 768 4 7 10 80
1396 4 12 10 9 436 4 22 26 140
1397 5 12 10 9 994 4 36 40 360
1398 40 12 10 5 300 3 34 37 160
1399 12 12 10 7 380 3 40 43 260
1400 11 12 10 9 981 4 35 38 60
1401 10 12 10 9 768 4 30 34 80
1402 5 12 10 9 720 4 12 15 710
1403 13 12 10 9 231 4 38 42 650
1404 6 12 10 10 491 4 12 12 250
1405 38 12 10 3 114 3 17 21 2790
1406 21 12 10 10 234 3 40 43 90
1407 24 12 10 3 44 3 38 42 740
1408 10 12 10 9 768 4 5 8 80
1409 11 12 10 9 611 4 1 1 70
1410 5 12 10 9 720 4 12 15 710
1411 12 12 10 3 32 3 43 47 170
1412 3 12 10 8 921 1 38 42 90
1413 41 16 12 9 480 5 42 45 100
1414 11 12 10 9 716 4 40 43 60
1415 30 12 10 8 1139 1 21 24 110
1416 12 12 10 3 40 3 28 31 220
1417 40 12 10 6 653 3 1 7 140
1418 1 11 9 8 126 8 26 29 190
1419 15 12 10 9 810 4 27 28 250
1420 21 12 10 10 234 3 1 6 90
1421 14 12 10 8 1609 1 1 1 180
1422 11 12 10 9 981 4 12 15 60
1423 40 7 5 4 626 6 38 42 70
1424 6 12 10 10 491 4 1 7 250
1425 40 12 10 3 310 3 27 30 420
1426 11 12 10 9 537 4 15 19 60
1427 10 12 10 9 587 4 38 42 80
1428 43 7 5 4 152 6 36 40 30
1429 19 12 10 9 344 4 17 21 90
1430 17 12 10 11 207 3 38 42 530
1431 38 12 10 5 209 3 1 7 10230
1432 11 12 10 9 611 4 38 42 70
1433 10 12 10 9 372 4 1 7 30
1434 14 12 10 8 1938 1 5 8 220
1435 43 12 10 9 252 4 38 42 180
1436 11 12 10 9 981 4 1 1 60
1437 19 12 10 9 288 4 24 28 70
1438 11 12 10 9 611 4 15 19 70
1439 19 12 10 9 288 4 43 47 80
1440 25 12 10 3 29 7 38 42 2020
1441 10 12 10 7 518 4 5 8 50
1442 40 12 10 3 322 3 1 5 420
1443 11 12 10 9 716 4 17 21 60
1444 42 12 10 9 718 4 20 23 220
1445 30 12 10 8 1661 1 1 5 140
1446 42 12 10 9 702 4 34 37 220
1447 11 12 10 9 710 4 40 43 80
1448 10 12 10 9 410 4 5 8 40
1449 5 12 10 9 994 4 15 19 360
1450 11 12 10 9 611 4 20 23 70
1451 16 12 10 3 27 3 6 7 320
1452 34 12 10 3 55 3 42 45 320
1453 10 12 10 7 518 4 30 34 50
1454 30 12 10 8 1139 1 1 6 110
1455 40 12 10 2 154 3 38 42 210
1456 42 12 10 9 718 4 37 41 220
1457 11 12 10 3 32 3 5 8 170
1458 18 12 10 7 130 3 30 34 200
1459 25 12 10 3 84 7 31 35 8080
1460 16 12 10 7 141 3 31 33 960
1461 13 12 10 6 521 3 29 33 410
1462 10 12 10 9 587 4 8 12 80
1463 11 12 10 9 611 4 31 35 70
1464 42 12 10 9 537 4 30 34 260
1465 32 12 10 9 250 4 21 24 60
1466 38 12 10 3 65 3 24 28 9920
1467 24 12 10 5 143 3 10 14 2280
1468 29 12 10 9 185 4 21 24 40
1469 12 12 10 3 72 3 37 41 440
1470 40 12 10 2 154 3 37 41 210
1471 14 12 10 7 981 4 37 41 120
1472 6 12 10 9 204 4 35 38 40
1473 40 12 10 6 653 3 41 44 140
1474 25 12 10 6 247 3 24 28 300
1475 4 12 10 9 436 4 41 44 140
1476 10 12 10 9 372 4 21 24 30
1477 10 12 10 7 518 4 1 5 50
1478 11 12 10 9 716 4 37 41 60
1479 24 12 10 5 143 3 1 7 2960
1480 36 12 10 9 885 4 27 28 260
1481 43 12 10 9 261 4 1 7 180
1482 23 12 10 15 215 4 33 36 1070
1483 21 12 10 10 234 3 33 36 90
1484 32 12 10 9 250 4 35 38 60
1485 19 12 10 9 344 4 8 12 90
1486 32 12 10 9 250 4 7 10 60
1487 34 12 10 3 28 3 30 34 160
1488 30 12 10 8 1214 1 31 35 120
1489 12 12 10 3 32 3 5 8 170
1490 29 12 10 9 185 4 35 38 40
1491 1 11 9 8 126 8 29 33 190
1492 11 12 10 9 716 4 14 17 60
1493 6 12 10 10 491 4 41 44 250
1494 29 12 10 9 201 4 1 6 110
1495 9 12 10 3 119 3 36 37 100
1496 11 12 10 9 716 4 42 45 60
1497 14 12 10 8 1485 1 38 42 200
1498 4 12 10 9 395 4 31 35 130
1499 12 12 10 11 569 3 8 12 500
1500 10 12 10 9 372 4 7 10 30
1501 10 12 10 9 372 4 35 38 30
1502 11 12 10 9 611 4 26 29 70
1503 11 12 10 9 981 4 23 27 60
1504 7 12 10 8 1202 1 12 15 460
1505 43 7 5 4 366 6 17 21 50
1506 12 12 10 9 501 3 29 33 390
1507 27 12 10 9 294 4 37 41 80
1508 40 7 5 4 626 6 34 37 70
1509 34 12 10 9 153 4 42 45 20
1510 34 12 10 9 153 4 6 9 20
1511 10 12 10 9 768 4 27 30 80
1512 35 12 10 8 1708 1 36 40 310
1513 29 12 10 9 201 4 1 7 110
1514 36 12 10 9 885 4 15 16 260
1515 31 12 10 9 252 4 19 22 2520
1516 34 12 10 9 153 4 24 28 20
1517 33 12 10 7 119 3 1 5 140
1518 12 12 10 3 29 3 16 20 110
1519 41 16 12 9 503 5 36 40 150
1520 30 12 10 8 1139 1 40 43 110
1521 41 16 12 9 480 5 43 47 100
1522 19 12 10 9 288 4 31 35 70
1523 19 12 10 9 344 4 22 26 90
1524 7 12 10 7 982 4 36 40 320
1525 40 12 10 2 164 3 30 34 210
1526 19 12 10 9 344 4 22 26 90
1527 11 12 10 9 611 4 34 37 70
1528 11 12 10 9 981 4 34 37 60
1529 29 12 10 9 201 4 36 40 110
1530 34 12 10 3 38 3 28 31 160
1531 41 16 12 9 503 5 1 6 150
1532 30 12 10 8 1139 1 41 44 110
1533 24 12 10 3 81 3 1 7 1040
1534 5 12 10 9 994 4 26 29 360
1535 12 12 10 3 97 3 7 10 510
1536 11 12 10 9 537 4 21 24 60
1537 7 12 10 7 982 4 19 22 320
1538 18 12 10 4 75 3 26 29 100
1539 41 16 12 9 482 5 26 29 100
1540 11 12 10 9 981 4 12 15 60
1541 41 16 12 9 482 5 1 7 100
1542 5 12 10 9 654 4 29 33 400
1543 13 12 10 9 231 4 7 10 650
1544 35 12 10 8 1708 1 19 22 310
1545 30 12 10 8 1139 1 27 30 110
1546 9 12 10 3 92 3 43 44 140
1547 13 12 10 9 231 4 35 38 650
1548 13 12 10 6 521 3 40 43 410
1549 26 12 10 9 937 4 43 47 300
1550 26 12 10 9 937 4 29 33 300
1551 34 12 10 10 206 3 1 6 270
1552 16 12 10 5 115 3 43 44 650
1553 10 12 10 9 372 4 29 33 30
1554 4 12 10 9 488 4 43 47 170
1555 41 16 12 9 482 5 1 6 100
1556 11 12 10 9 611 4 42 45 70
1557 14 12 10 7 981 4 1 6 120
1558 35 12 10 9 1113 4 43 47 180
1559 10 12 10 9 768 4 16 20 80
1560 10 12 10 9 768 4 13 16 80
1561 10 12 10 7 518 4 36 40 50
1562 11 12 10 9 981 4 21 24 60
1563 12 12 10 7 359 3 7 10 390
1564 11 12 10 9 981 4 15 19 60
1565 4 12 10 9 488 4 41 44 170
1566 13 12 10 9 231 4 37 41 650
1567 10 12 10 7 518 4 12 15 50
1568 36 12 10 9 885 4 24 26 260
1569 11 12 10 9 981 4 20 23 60
1570 6 12 10 9 248 4 37 41 50
1571 10 12 10 7 518 4 30 34 50
1572 40 12 10 2 154 3 20 23 210
1573 13 12 10 11 627 3 1 5 190
1574 1 11 9 8 126 8 43 47 190
1575 31 12 10 9 252 4 36 40 2520
1576 11 12 10 9 981 4 30 34 60
1577 11 12 10 9 611 4 24 28 70
1578 40 12 10 6 653 3 30 34 140
1579 43 12 10 9 252 4 34 37 180
1580 4 12 10 9 436 4 10 14 140
1581 17 12 10 4 68 3 17 21 360
1582 36 12 10 9 885 4 13 14 260
1583 40 12 10 4 473 3 22 26 630
1584 35 12 10 9 1113 4 33 36 180
1585 27 12 10 9 294 4 1 6 80
1586 16 12 10 3 35 3 34 35 320
1587 6 12 10 10 491 4 30 34 250
1588 42 12 10 9 695 4 34 37 270
1589 11 12 10 9 716 4 28 31 60
1590 4 12 10 9 395 4 17 21 130
1591 24 12 10 3 81 3 38 42 1480
1592 6 12 10 10 603 4 40 43 340
1593 12 12 10 3 97 3 14 17 510
1594 40 7 5 4 626 6 41 44 70
1595 4 12 10 9 436 4 36 40 140
1596 10 12 10 9 587 4 30 34 80
1597 43 7 5 4 152 6 8 12 30
1598 26 12 10 9 937 4 13 16 300
1599 14 12 10 7 981 4 22 26 120
1600 25 12 10 5 64 7 24 28 12600
1601 13 12 10 11 627 3 40 43 190
1602 11 12 10 9 981 4 24 28 60
1603 19 12 10 9 344 4 20 23 90
1604 11 12 10 3 32 3 28 31 170
1605 10 12 10 9 372 4 1 6 30
1606 10 12 10 9 410 4 19 22 40
1607 10 12 10 9 372 4 27 30 30
1608 9 12 10 11 294 3 38 40 110
1609 12 12 10 3 132 3 16 20 130
1610 11 12 10 9 611 4 42 45 70
1611 27 12 10 9 294 4 22 26 80
1612 14 12 10 8 1201 1 42 45 170
1613 6 12 10 9 248 4 41 44 50
1614 4 12 10 9 395 4 24 28 130
1615 12 12 10 3 160 3 29 33 680
1616 40 7 5 4 626 6 24 28 70
1617 16 12 10 7 131 3 24 26 750
1618 13 12 10 9 231 4 23 27 650
1619 5 12 10 9 994 4 12 15 360
1620 12 12 10 3 128 3 35 38 510
1621 11 12 10 9 981 4 42 45 60
1622 10 12 10 9 768 4 35 38 80
1623 36 12 10 9 885 4 41 42 260
1624 42 12 10 9 533 4 27 30 260
1625 10 12 10 9 410 4 17 21 40
1626 12 12 10 3 28 3 36 40 110
1627 9 12 10 5 149 3 24 26 80
1628 11 12 10 9 611 4 15 19 70
1629 10 12 10 7 518 4 23 27 50
1630 41 16 12 9 480 5 31 35 100
1631 13 12 10 6 521 3 1 5 410
1632 42 12 10 9 533 4 1 6 260
1633 11 12 10 3 109 3 1 6 260
1634 19 12 10 9 344 4 16 20 90
1635 9 12 10 3 92 3 24 26 140
1636 10 12 10 9 372 4 23 27 30
1637 11 12 10 9 716 4 20 23 60
1638 11 12 10 9 537 4 23 27 60
1639 30 12 10 8 1139 1 30 34 110
1640 11 12 10 3 33 3 34 37 150
1641 10 12 10 9 410 4 37 41 40
1642 11 12 10 9 611 4 1 1 70
1643 42 12 10 9 702 4 41 44 220
1644 11 12 10 9 710 4 22 26 80
1645 14 12 10 8 1201 1 36 40 170
1646 20 12 10 3 41 3 38 42 220
1647 19 12 10 9 344 4 36 40 90
1648 16 12 10 11 252 3 24 26 100
1649 12 12 10 11 569 3 35 38 300
1650 10 12 10 9 372 4 8 12 30
1651 7 12 10 7 998 4 40 43 350
1652 4 12 10 9 436 4 27 30 140
1653 4 12 10 9 436 4 6 9 140
1654 19 12 10 9 288 4 15 19 70
1655 19 12 10 9 344 4 29 33 90
1656 32 12 10 9 250 4 22 26 60
1657 10 12 10 9 768 4 10 14 80
1658 6 12 10 10 491 4 33 36 250
1659 11 12 10 9 710 4 37 41 80
1660 4 12 10 9 395 4 34 37 130
1661 14 12 10 8 1609 1 1 7 180
1662 34 12 10 3 55 3 23 27 320
1663 43 12 10 9 261 4 31 35 180
1664 14 12 10 7 981 4 20 23 120
1665 40 12 10 3 310 3 22 26 420
1666 42 12 10 9 715 4 1 6 270
1667 35 12 10 9 1167 4 40 43 270
1668 10 12 10 7 518 4 37 41 50
1669 10 12 10 9 372 4 16 20 30
1670 27 12 10 9 294 4 6 9 80
1671 11 12 10 9 537 4 38 42 60
1672 6 12 10 10 491 4 15 15 250
1673 11 12 10 9 710 4 37 41 80
1674 4 12 10 9 395 4 43 47 130
1675 27 12 10 9 294 4 20 23 80
1676 15 12 10 9 810 4 43 44 250
1677 14 12 10 7 981 4 6 9 120
1678 41 16 12 9 503 5 22 26 150
1679 16 12 10 7 141 3 34 35 960
1680 16 12 10 11 260 3 27 28 1300
1681 13 12 10 11 627 3 23 27 190
1682 19 12 10 9 288 4 34 37 70
1683 42 12 10 9 715 4 27 30 270
1684 11 12 10 9 981 4 30 34 60
1685 29 12 10 9 201 4 5 8 110
1686 12 12 10 3 113 3 15 19 1020
1687 31 12 10 9 252 4 5 8 2520
1688 12 12 10 9 501 3 37 41 390
1689 34 12 10 9 153 4 20 23 20
1690 34 12 10 3 47 3 23 27 480
1691 12 12 10 9 459 3 16 20 200
1692 10 12 10 9 768 4 1 7 80
1693 24 12 10 3 81 3 31 35 1480
1694 27 12 10 9 294 4 29 33 80
1695 29 12 10 9 185 4 30 34 40
1696 12 12 10 3 32 3 1 5 170
1697 35 12 10 8 1663 1 33 36 250
1698 10 12 10 9 587 4 12 15 80
1699 19 12 10 9 288 4 31 35 80
1700 10 12 10 7 518 4 17 21 50
1701 11 12 10 9 537 4 7 10 60
1702 5 12 10 9 994 4 19 22 360
1703 10 12 10 7 518 4 22 26 50
1704 11 12 10 9 981 4 23 27 60
1705 12 12 10 3 175 3 33 36 680
1706 11 12 10 9 611 4 24 28 70
1707 3 12 10 8 921 1 24 28 90
1708 41 16 12 9 503 5 35 38 150
1709 25 12 10 3 73 7 38 42 13760
1710 11 12 10 9 710 4 28 31 80
1711 21 12 10 10 234 3 26 29 90
1712 24 12 10 3 44 3 24 28 520
1713 15 12 10 9 810 4 36 37 250
1714 11 12 10 9 716 4 6 9 60
1715 14 12 10 8 1609 1 1 5 180
1716 4 12 10 9 488 4 41 44 170
1717 12 12 10 11 621 3 19 22 520
1718 42 12 10 9 537 4 23 27 260
1719 14 7 5 4 536 6 30 34 80
1720 12 12 10 3 32 3 1 5 200
1721 24 12 10 3 31 3 10 14 200
1722 18 12 10 10 186 3 1 6 300
1723 11 12 10 9 981 4 7 10 60
1724 35 12 10 8 1663 1 43 47 250
1725 3 12 10 8 921 1 43 47 90
1726 36 12 10 9 885 4 10 12 260
1727 11 12 10 9 716 4 29 33 60
1728 40 7 5 4 626 6 43 47 70
1729 4 12 10 9 436 4 20 23 140
1730 4 12 10 9 436 4 13 16 140
1731 16 12 10 3 34 3 1 5 250
1732 36 12 10 9 885 4 13 14 260
1733 1 12 10 11 149 2 43 47 80
1734 10 12 10 9 768 4 30 34 80
1735 14 12 10 8 1485 1 23 27 200
1736 11 12 10 9 981 4 1 7 60
1737 38 12 10 3 54 3 17 21 7440
1738 4 12 10 9 488 4 31 35 170
1739 12 12 10 9 473 3 40 43 390
1740 32 12 10 9 250 4 33 36 60
1741 43 7 5 4 366 6 41 44 50
1742 39 16 12 9 464 5 31 35 130
1743 2 12 10 9 720 4 43 47 710
1744 3 12 10 8 921 1 20 23 90
1745 11 12 10 9 981 4 22 26 60
1746 4 12 10 9 395 4 1 7 130
1747 40 12 10 2 170 3 30 34 210
1748 3 12 10 8 921 1 15 19 90
1749 41 16 12 9 503 5 34 37 150
1750 43 12 10 9 252 4 29 33 180
1751 24 12 10 3 43 3 24 28 400
1752 10 12 10 7 518 4 17 21 50
1753 27 12 10 9 294 4 16 20 80
1754 31 12 10 9 255 4 43 47 2490
1755 10 12 10 7 518 4 14 17 50
1756 5 12 10 9 994 4 8 12 360
1757 11 12 10 3 114 3 1 7 130
1758 16 12 10 11 260 3 29 30 1950
1759 11 12 10 9 611 4 36 40 70
1760 35 12 10 9 1113 4 26 29 180
1761 41 16 12 9 482 5 42 45 100
1762 19 12 10 9 344 4 38 42 90
1763 5 12 10 9 994 4 12 15 360
1764 12 12 10 3 160 3 33 36 680
1765 14 12 10 8 1201 1 1 6 170
1766 11 12 10 9 981 4 29 33 60
1767 16 12 10 3 94 3 45 47 1020
1768 14 12 10 8 1201 1 23 27 170
1769 10 12 10 9 587 4 31 35 80
1770 13 12 10 9 231 4 37 41 650
1771 11 12 10 3 109 3 23 27 260
1772 4 12 10 9 488 4 10 14 170
1773 10 12 10 9 372 4 12 15 30
1774 38 12 10 5 209 3 24 28 5580
1775 19 12 10 9 288 4 36 40 70
1776 10 12 10 9 372 4 20 23 30
1777 10 12 10 9 768 4 1 6 80
1778 10 12 10 9 768 4 1 5 80
1779 29 12 10 9 201 4 24 28 110
1780 6 12 10 9 204 4 37 41 40
1781 11 12 10 9 537 4 38 42 60
1782 14 7 5 4 536 6 24 28 80
1783 26 12 10 9 937 4 12 12 300
1784 11 12 10 3 33 3 23 27 150
1785 3 12 10 8 921 1 31 35 90
1786 11 12 10 9 611 4 8 12 70
1787 5 12 10 9 994 4 40 43 360
1788 10 12 10 7 518 4 42 45 50
1789 24 12 10 3 44 3 38 42 760
1790 41 16 12 9 503 5 38 42 150
1791 12 12 10 5 260 3 7 10 260
1792 9 12 10 3 119 3 6 7 100
1793 10 12 10 9 372 4 41 44 30
1794 18 12 10 4 75 3 33 36 100
1795 19 12 10 9 288 4 38 42 80
1796 34 12 10 9 153 4 29 33 20
1797 11 12 10 9 537 4 24 28 60
1798 5 12 10 9 994 4 22 26 360
1799 12 12 10 5 239 3 42 45 100
1800 38 12 10 3 47 3 31 35 930
1801 43 7 5 4 152 6 27 30 30
1802 6 12 10 9 204 4 20 23 40
1803 10 12 10 9 587 4 33 36 80
1804 10 12 10 9 768 4 33 36 80
1805 11 12 10 9 537 4 7 10 60
1806 26 12 10 9 937 4 31 35 300
1807 40 12 10 6 653 3 24 28 140
1808 12 12 10 3 32 3 12 15 170
1809 29 12 10 9 201 4 28 31 110
1810 11 12 10 9 716 4 1 6 60
1811 10 12 10 7 518 4 8 12 50
1812 10 12 10 7 518 4 24 28 50
1813 14 12 10 8 1485 1 36 40 200
1814 3 12 10 8 921 1 27 30 90
1815 16 12 10 5 94 3 29 30 750
1816 42 12 10 9 695 4 41 44 270
1817 40 12 10 2 164 3 43 47 210
1818 11 12 10 9 981 4 33 36 60
1819 13 12 10 11 627 3 24 28 190
1820 19 12 10 9 288 4 9 13 70
1821 35 12 10 9 1135 4 36 40 210
1822 35 12 10 9 1135 4 40 43 210
1823 16 12 10 3 49 3 38 40 250
1824 11 12 10 9 537 4 34 37 60
1825 6 12 10 10 491 4 24 28 250
1826 43 7 5 4 366 6 15 19 50
1827 35 12 10 9 1754 4 29 33 320
1828 16 12 10 3 34 3 31 33 250
1829 42 12 10 9 533 4 23 27 260
1830 40 12 10 5 300 3 30 34 160
1831 16 12 10 3 27 3 36 37 320
1832 41 16 12 9 482 5 27 30 100
1833 11 12 10 9 981 4 17 21 60
1834 26 12 10 9 937 4 38 42 300
1835 12 12 10 3 28 3 16 20 110
1836 43 12 10 9 553 4 31 35 800
1837 6 12 10 10 491 4 7 10 250
1838 16 12 10 3 35 3 43 44 320
1839 12 12 10 3 60 3 29 33 600
1840 10 12 10 9 410 4 8 12 40
1841 43 12 10 9 241 4 20 23 60
1842 4 12 10 9 488 4 20 23 170
1843 12 12 10 7 359 3 5 8 390
1844 7 12 10 7 998 4 36 40 350
1845 29 12 10 9 185 4 34 37 40
1846 16 12 10 5 115 3 41 42 650
1847 36 12 10 9 885 4 17 19 260
1848 36 12 10 9 885 4 45 47 260
1849 10 12 10 9 372 4 31 35 30
1850 11 12 10 9 981 4 36 40 60
1851 32 12 10 9 250 4 1 5 60
1852 18 12 10 10 186 3 5 8 200
1853 4 12 10 9 436 4 8 12 140
1854 27 12 10 9 294 4 27 30 80
1855 11 12 10 9 537 4 1 1 60
1856 13 12 10 9 231 4 26 29 650
1857 12 12 10 3 113 3 35 38 510
1858 11 12 10 9 716 4 33 36 60
1859 9 12 10 5 149 3 6 7 80
1860 19 12 10 9 344 4 34 37 90
1861 40 7 5 4 626 6 22 26 70
1862 11 12 10 9 716 4 1 7 60
1863 6 12 10 9 204 4 5 8 40
1864 36 12 10 9 885 4 15 16 260
1865 5 12 10 9 654 4 12 15 400
1866 11 12 10 9 537 4 1 6 60
1867 10 12 10 9 410 4 14 17 40
1868 12 12 10 3 113 3 23 27 340
1869 11 12 10 9 710 4 6 9 80
1870 24 12 10 5 141 3 31 35 1200
1871 11 12 10 9 611 4 41 44 70
1872 13 12 10 9 231 4 41 44 650
1873 6 12 10 10 603 4 41 44 340
1874 11 12 10 9 537 4 13 16 60
1875 14 12 10 8 1609 1 43 47 180
1876 3 12 10 8 921 1 41 44 90
1877 10 12 10 9 587 4 41 44 80
1878 40 7 5 4 626 6 1 6 70
1879 34 12 10 9 153 4 26 29 20
1880 4 12 10 9 488 4 13 16 170
1881 16 12 10 3 49 3 8 9 250
1882 41 16 12 9 482 5 20 23 100
1883 12 12 10 5 239 3 9 13 200
1884 7 12 10 7 982 4 43 47 320
1885 11 12 10 9 537 4 28 31 60
1886 14 12 10 7 981 4 1 7 120
1887 10 12 10 7 518 4 19 22 50
1888 34 12 10 3 55 3 22 26 320
1889 2 12 10 9 720 4 22 26 710
1890 17 12 10 11 207 3 31 35 530
1891 16 12 10 11 260 3 24 26 1300
1892 19 12 10 9 344 4 15 19 90
1893 12 12 10 3 175 3 19 22 680
1894 12 12 10 5 246 3 1 1 260
1895 26 12 10 9 937 4 22 26 300
1896 34 12 10 9 153 4 35 38 20
1897 10 12 10 7 518 4 5 8 50
1898 6 12 10 9 204 4 36 40 40
1899 16 12 10 7 163 3 38 40 650
1900 2 12 10 9 720 4 12 15 710
1901 43 12 10 9 553 4 41 44 800
1902 10 12 10 9 410 4 7 10 40
1903 24 12 10 3 56 3 24 28 1140
1904 6 12 10 9 248 4 5 8 50
1905 4 12 10 9 436 4 10 14 140
1906 19 12 10 9 288 4 20 23 70
1907 11 12 10 9 710 4 9 13 80
1908 43 7 5 4 152 6 20 23 30
1909 11 12 10 9 981 4 28 31 60
1910 36 12 10 9 885 4 29 30 260
1911 10 12 10 9 587 4 9 13 80
1912 41 16 12 9 480 5 1 5 100
1913 27 12 10 9 294 4 43 47 80
1914 42 12 10 9 537 4 37 41 260
1915 10 12 10 9 410 4 16 20 40
1916 12 12 10 3 51 3 26 29 330
1917 41 16 12 9 480 5 33 36 100
1918 32 12 10 9 250 4 23 27 60
1919 16 12 10 11 252 3 22 23 100
1920 11 12 10 9 611 4 29 33 70
1921 24 12 10 3 81 3 38 42 1520
1922 11 12 10 9 716 4 33 36 60
1923 5 12 10 9 994 4 19 22 360
1924 34 12 10 3 38 3 29 33 160
1925 11 12 10 9 537 4 14 17 60
1926 39 16 12 9 464 5 41 44 130
1927 40 12 10 4 473 3 34 37 630
1928 34 12 10 9 153 4 17 21 20
1929 13 12 10 9 231 4 6 9 650
1930 12 12 10 3 46 3 37 41 340
1931 13 12 10 9 231 4 26 29 650
1932 4 12 10 9 488 4 8 12 170
1933 30 12 10 8 1214 1 41 44 120
1934 10 12 10 9 768 4 23 27 80
1935 40 12 10 2 170 3 37 41 210
1936 10 12 10 9 587 4 6 9 80
1937 19 12 10 9 288 4 24 28 80
1938 34 12 10 9 153 4 41 44 20
1939 30 12 10 8 1661 1 36 40 140
1940 41 16 12 9 503 5 1 1 150
1941 16 12 10 5 115 3 36 37 650
1942 11 12 10 9 537 4 12 15 60
1943 24 12 10 3 68 3 31 35 1200
1944 11 12 10 3 109 3 29 33 260
1945 12 12 10 3 60 3 1 6 600
1946 10 12 10 7 518 4 16 20 50
1947 30 12 10 8 1139 1 33 36 110
1948 4 12 10 9 395 4 6 9 130
1949 10 12 10 9 410 4 30 34 40
1950 27 12 10 9 294 4 10 14 80
1951 42 12 10 9 695 4 20 23 270
1952 16 12 10 7 131 3 27 28 750
1953 13 12 10 9 231 4 31 35 650
1954 35 12 10 8 1663 1 29 33 250
1955 16 12 10 3 51 3 22 23 640
1956 10 12 10 7 518 4 23 27 50
1957 18 12 10 10 186 3 37 41 200
1958 3 12 10 8 921 1 36 40 90
1959 40 12 10 2 170 3 36 40 210
1960 11 12 10 9 981 4 35 38 60
1961 14 12 10 8 1201 1 31 35 170
1962 4 12 10 9 436 4 8 12 140
1963 14 12 10 8 1609 1 37 41 180
1964 12 12 10 9 473 3 29 33 390
1965 40 12 10 2 170 3 27 30 210
1966 11 12 10 9 716 4 1 5 60
1967 41 16 12 9 482 5 31 35 100
1968 11 12 10 9 981 4 26 29 60
1969 5 12 10 9 720 4 26 29 710
1970 23 12 10 15 215 4 19 22 1070
1971 10 12 10 7 518 4 30 34 50
1972 11 12 10 9 716 4 23 27 60
1973 34 12 10 4 63 3 29 33 60
1974 15 12 10 9 810 4 29 30 250
1975 11 12 10 9 710 4 1 6 80
1976 12 12 10 3 175 3 8 12 680
1977 6 12 10 9 204 4 42 45 40
1978 24 12 10 3 31 3 17 21 300
1979 12 12 10 7 380 3 33 36 260
1980 6 12 10 10 603 4 37 41 340
1981 7 12 10 7 982 4 22 26 320
1982 34 12 10 9 153 4 19 22 20
1983 31 12 10 9 252 4 29 33 2520
1984 37 12 10 9 169 4 40 43 30
1985 11 12 10 9 716 4 23 27 60
1986 31 12 10 9 255 4 22 26 2490
1987 10 12 10 9 410 4 38 42 40
1988 34 12 10 9 153 4 28 31 20
1989 1 11 9 8 126 8 22 26 190
1990 19 12 10 9 288 4 27 30 70
1991 11 12 10 9 537 4 35 38 60
1992 11 12 10 9 537 4 8 12 60
1993 42 12 10 9 537 4 41 44 260
1994 12 12 10 3 46 3 19 22 340
1995 40 12 10 3 160 3 17 21 80
1996 14 12 10 7 981 4 1 5 120
1997 17 12 10 4 68 3 31 35 360
1998 32 12 10 9 250 4 1 6 60
1999 10 12 10 7 518 4 40 43 50
2000 10 12 10 9 372 4 15 19 30
2001 10 12 10 7 518 4 13 16 50
2002 11 12 10 9 611 4 20 23 70
2003 10 12 10 7 518 4 7 10 50
2004 12 12 10 3 32 3 26 29 170
2005 19 12 10 9 344 4 1 5 90
2006 10 12 10 9 587 4 23 27 80
2007 11 12 10 9 537 4 1 7 60
2008 26 12 10 9 937 4 34 37 300
2009 35 12 10 8 1663 1 26 29 250
2010 19 12 10 9 288 4 13 16 80
2011 11 12 10 9 716 4 13 16 60
2012 25 12 10 3 41 7 1 7 8400
2013 16 12 10 11 260 3 34 35 1300
2014 29 12 10 9 201 4 29 33 110
2015 16 12 10 3 35 3 8 9 320
2016 11 12 10 9 611 4 34 37 70
2017 29 12 10 9 201 4 35 38 110
2018 12 12 10 3 76 3 19 22 440
2019 11 12 10 9 710 4 33 36 80
2020 25 12 10 6 247 3 1 7 300
2021 10 12 10 9 410 4 40 43 40
2022 12 12 10 7 380 3 1 6 390
