nbObjets 1529
Id_item Supplier_code Length Width Height Weight Stackability_code Earliest_arrival_time Latest_arrival_time Inventory_cost
1360 1 7 5 4 397 5 12 12 70
1361 7 16 12 9 483 4 63 70 140
1362 17 16 12 9 419 4 14 19 130
1363 1 7 5 4 428 5 69 74 70
1364 9 12 10 11 489 2 64 69 450
1365 11 7 5 4 430 5 19 61 80
1366 1 7 5 4 436 5 13 18 80
1367 11 12 10 8 1209 1 56 74 210
1368 4 12 10 6 760 2 57 62 580
1369 17 11 9 8 619 6 63 68 380
1370 1 12 10 8 1670 1 25 25 240
1371 9 12 10 11 381 2 25 28 230
1372 17 7 5 4 146 5 18 21 130
1373 9 12 10 11 489 2 20 25 450
1374 9 12 10 11 378 2 27 56 230
1375 15 7 5 4 388 5 18 60 80
1376 7 16 12 9 534 4 56 56 130
1377 9 12 10 11 325 2 18 21 210
1378 16 16 12 9 377 4 11 11 160
1379 3 12 10 8 1554 1 19 61 230
1380 6 12 10 8 1091 1 60 76 150
1381 11 12 10 8 1172 1 1 18 210
1382 11 12 10 8 1117 1 63 81 190
1383 1 7 5 4 436 5 62 67 80
1384 9 12 10 11 216 2 63 68 250
1385 15 7 5 4 378 5 11 27 60
1386 15 7 5 4 382 5 18 60 70
1387 17 11 9 8 619 6 25 28 380
1388 8 7 5 4 377 5 19 19 70
1389 8 7 5 4 377 5 61 61 70
1390 4 12 10 8 674 2 71 76 700
1391 4 12 10 8 812 2 64 69 1040
1392 11 7 5 4 405 5 1 13 80
1393 17 16 12 9 412 4 60 63 110
1394 17 7 5 4 146 5 11 14 130
1395 3 12 10 8 1554 1 8 26 230
1396 17 7 5 4 156 5 19 22 120
1397 17 16 12 9 366 4 61 64 110
1398 17 11 9 8 619 6 20 25 380
1399 1 12 10 8 1437 1 67 67 230
1400 6 12 10 8 1091 1 11 27 150
1401 1 7 5 4 427 5 15 20 90
1402 4 12 10 8 812 2 57 62 1040
1403 8 7 5 4 432 5 60 63 70
1404 4 12 10 6 592 2 64 69 610
1405 11 7 5 4 405 5 1 18 80
1406 16 16 12 9 377 4 19 19 160
1407 17 16 12 9 419 4 11 14 130
1408 17 16 12 9 370 4 67 70 110
1409 4 12 10 6 659 2 64 69 760
1410 1 12 10 8 1637 1 67 67 240
1411 16 12 10 9 867 3 70 75 2090
1412 9 12 10 11 378 2 56 61 230
1413 16 16 12 9 377 4 25 25 160
1414 15 7 5 4 424 5 25 67 70
1415 14 16 12 9 464 4 12 28 130
1416 15 7 5 4 426 5 60 76 80
1417 17 16 12 9 366 4 22 27 110
1418 17 16 12 9 411 4 74 77 140
1419 15 7 5 4 388 5 60 76 80
1420 7 16 12 9 293 4 67 74 110
1421 15 12 10 6 744 2 56 74 620
1422 9 12 10 11 325 2 6 11 210
1423 17 16 12 9 470 4 19 22 140
1424 11 12 10 8 1046 1 56 74 180
1425 11 7 5 4 360 5 20 62 60
1426 11 7 5 4 427 5 25 67 90
1427 17 11 9 8 619 6 68 71 380
1428 1 7 5 4 428 5 29 60 70
1429 8 7 5 4 349 5 61 61 60
1430 11 7 5 4 405 5 20 62 80
1431 10 7 5 4 426 5 61 77 120
1432 11 7 5 4 263 5 11 27 70
1433 2 16 12 9 495 4 75 75 130
1434 9 12 10 11 378 2 70 75 230
1435 15 7 5 4 382 5 60 76 70
1436 10 7 5 4 426 5 18 60 120
1437 17 16 12 9 419 4 19 22 130
1438 11 7 5 4 405 5 60 76 80
1439 8 7 5 4 376 5 7 12 70
1440 17 7 5 4 146 5 19 22 130
1441 11 7 5 4 398 5 20 62 70
1442 10 7 5 4 426 5 12 28 120
1443 17 16 12 9 412 4 76 81 130
1444 1 7 5 4 398 5 14 19 70
1445 1 7 5 4 405 5 12 12 70
1446 17 7 5 4 156 5 14 19 120
1447 8 7 5 4 303 5 11 14 50
1448 9 12 10 11 325 2 60 63 210
1449 7 16 12 9 527 4 21 28 160
1450 4 12 10 6 593 2 15 20 650
1451 9 12 10 11 270 2 20 25 280
1452 17 16 12 9 470 4 76 81 140
1453 17 16 12 9 412 4 19 22 130
1454 17 7 5 4 425 5 8 13 150
1455 10 7 5 4 429 5 12 28 80
1456 9 12 10 11 216 2 27 56 250
1457 5 12 10 8 1106 1 61 61 140
1458 9 12 10 11 489 2 62 67 450
1459 9 12 10 11 270 2 56 61 280
1460 6 12 10 8 1091 1 1 18 150
1461 4 12 10 8 812 2 71 76 1040
1462 10 7 5 4 429 5 7 25 80
1463 4 12 10 8 880 2 22 27 1670
1464 17 7 5 4 156 5 76 81 120
1465 8 7 5 4 377 5 26 26 70
1466 11 12 10 8 1117 1 12 28 190
1467 3 12 10 8 1594 1 25 67 240
1468 9 12 10 11 378 2 63 68 230
1469 11 12 10 8 1246 1 18 60 210
1470 9 12 10 11 341 2 62 67 350
1471 17 7 5 4 425 5 69 74 150
1472 17 7 5 4 146 5 60 63 130
1473 13 12 10 9 846 3 15 20 650
1474 6 12 10 8 1098 1 21 63 150
1475 1 7 5 4 427 5 71 76 70
1476 15 7 5 4 382 5 11 27 70
1477 17 16 12 9 412 4 76 81 110
1478 11 7 5 4 263 5 26 68 70
1479 9 12 10 11 198 2 67 70 190
1480 11 7 5 4 263 5 60 76 70
1481 17 16 12 9 411 4 15 20 140
1482 8 7 5 4 432 5 18 21 70
1483 9 12 10 11 325 2 57 62 210
1484 16 12 10 9 867 3 27 56 2090
1485 11 7 5 4 360 5 1 18 60
1486 10 7 5 4 429 5 56 74 80
1487 9 12 10 11 489 2 13 18 450
1488 1 7 5 4 432 5 8 13 60
1489 9 12 10 11 325 2 21 26 210
1490 15 7 5 4 378 5 60 76 60
1491 17 11 9 8 619 6 70 75 380
1492 9 12 10 11 270 2 63 68 280
1493 11 7 5 4 393 5 11 27 60
1494 9 12 10 11 492 2 74 77 440
1495 17 16 12 9 366 4 22 27 110
1496 17 7 5 4 425 5 29 60 150
1497 17 7 5 4 156 5 11 14 120
1498 1 12 10 8 1308 1 60 60 220
1499 17 11 9 8 619 6 75 78 380
1500 11 12 10 8 1046 1 1 18 180
1501 10 7 5 4 429 5 4 20 80
1502 4 12 10 8 871 2 15 20 740
1503 9 12 10 11 216 2 70 75 250
1504 17 16 12 9 412 4 14 19 130
1505 11 7 5 4 430 5 63 81 80
1506 17 16 12 9 366 4 19 22 110
1507 9 12 10 6 443 2 22 27 710
1508 17 7 5 4 146 5 14 19 130
1509 1 7 5 4 398 5 21 26 70
1510 9 12 10 8 851 2 63 68 880
1511 17 16 12 9 411 4 61 64 140
1512 17 7 5 4 425 5 74 77 150
1513 17 7 5 4 425 5 15 20 150
1514 17 16 12 9 370 4 27 56 110
1515 14 16 12 9 465 4 11 27 130
1516 9 12 10 11 198 2 15 20 190
1517 11 7 5 4 360 5 26 68 60
1518 11 7 5 4 430 5 21 63 80
1519 8 7 5 4 349 5 14 14 60
1520 11 7 5 4 405 5 26 68 80
1521 11 7 5 4 434 5 26 68 90
1522 9 12 10 11 489 2 71 76 450
1523 11 12 10 8 1246 1 20 62 210
1524 11 7 5 4 430 5 25 67 80
1525 1 12 10 8 1380 1 76 76 220
1526 1 7 5 4 356 5 70 75 70
1527 1 7 5 4 427 5 62 67 70
1528 1 12 10 8 1308 1 62 62 220
