nbObjets 1391
Id_item Supplier_code Length Width Height Weight Stackability_code Earliest_arrival_time Latest_arrival_time Inventory_cost
1363 40 12 10 7 987 3 71 76 120
1364 35 12 10 7 591 3 50 50 60
1365 39 12 8 8 376 6 62 69 150
1366 34 12 10 9 951 3 21 49 290
1367 42 12 10 11 796 2 57 62 220
1368 40 12 10 7 987 3 71 76 120
1369 5 12 10 9 453 3 15 20 190
1370 10 12 10 9 770 3 50 55 340
1371 45 12 10 9 701 3 71 76 500
1372 18 12 10 9 199 3 49 52 60
1373 31 12 10 3 159 2 7 11 890
1374 13 12 10 2 168 2 69 72 2100
1375 14 12 10 11 424 2 48 51 850
1376 42 12 10 7 989 3 64 69 230
1377 8 12 10 7 919 3 51 56 170
1378 8 12 10 7 895 3 49 52 150
1379 33 12 10 11 720 2 49 56 490
1380 3 12 10 11 381 2 13 16 230
1381 31 12 10 3 92 2 14 18 720
1382 13 12 10 2 168 2 69 72 2400
1383 8 12 10 7 919 3 48 51 170
1384 44 11 9 8 269 7 62 65 290
1385 13 12 10 5 354 2 13 16 2100
1386 42 12 10 11 796 2 8 13 220
1387 26 12 10 9 155 3 14 17 20
1388 3 12 10 6 703 2 55 58 210
1389 13 12 10 2 82 2 62 65 1640
1390 10 12 10 9 967 3 64 69 400
